,Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,Principal Component 16,Principal Component 17,Principal Component 18,Principal Component 19,Principal Component 20,Principal Component 21,Principal Component 22,Principal Component 23,Principal Component 24,Principal Component 25,Principal Component 26,Principal Component 27,Principal Component 28,Principal Component 29,Principal Component 30,Principal Component 31,Principal Component 32,Principal Component 33,Principal Component 34,Principal Component 35,Principal Component 36
3581,-2.103969520375755,-0.09079198593033909,3.327153615988416,-5.148562443892697,-1.2993249825566906,1.1336119886429146,2.241949907716294,0.7278350925310257,0.9984597768603803,-1.1618763225224993,-0.08011601271144655,-1.9972086867560594,-3.5335095991494594,0.09730439390177573,1.6354174798548557,-2.380630014791651,0.16575645803865932,-0.0746367517489472,-0.8628107287289617,1.226277330628477,-0.3671766258100092,-1.2154715284059774,0.7326973931463899,1.470120116507744,-0.3541861789029014,-0.3744196787987093,-1.4627912596212886,0.672768438102307,0.017443357210489764,-0.3735868181721521,0.029615750287342167,0.7494745075897021,-0.19084189431590842,-1.3807837901035434,-0.14618287581155007,-0.17316474326727435
2801,-2.47599365936688,0.1248096430751612,3.183162474138705,3.1750019975840758,-6.185815128446299,-2.992841484874005,-0.8494158067290628,0.1822846380826736,-0.17884501057267105,-0.5376689730583354,0.26603570368181206,-0.3417843092679065,0.15126816638035936,-0.5097153612873702,1.5734954866711264,-1.3910522888210262,-0.845462373012723,-0.4352627575166994,0.21956184329632122,2.3126369493211794,0.4984825036163543,0.31875788176973624,-0.2588802906396631,0.25873447199728833,0.4530908017781403,0.43313246394585286,0.31601561744722473,-0.23541039834589078,-0.04603880070780462,-0.4619806164005702,0.6061078215615758,-0.6063137736974931,-1.7099980860731745,-0.4803992757357347,-0.4339352389731454,0.3970086782278413
1666,2.100109347038276,-0.8245316009506235,-4.4168939466548185,0.13244725736310392,-2.1200894364830374,3.3969962307374812,-0.3122129909785922,0.8931857949694068,1.360501169211267,0.831156785134628,2.6466477317952526,1.2794988284489939,-0.7606946022656116,0.9485564579691341,0.1683587837887237,-0.5115050201177616,0.17807815226139187,0.012792316640697828,-0.07163035620293358,0.515209910238203,-0.6141359687226018,0.17633576709122278,-0.46099374460555936,-0.7871366525825716,0.6657080274788233,-0.34359672012802084,-1.3477597651076239,0.36515828389844585,0.13656410914004,0.17803201841629476,-0.34504959385632095,-0.9748526030933329,0.6726448077363077,-1.0212109683841553,0.9217685458165843,-1.31092803135538
4726,18.78982592579178,-3.280615164011275,0.44783370355941843,-1.8437867733284223,1.3600209797006024,-1.424106987568385,0.7705217831107002,-0.48433614740505837,-1.0046928547603686,-0.043762866042345014,-0.40913188995625094,-0.7528062142095128,-1.2267871966474093,0.4762834788001019,-0.07400485033647602,-0.20795379197957856,-1.9700596690453795,1.4212002439323903,-0.5717145223015386,0.20364636735503425,0.3546660145464774,-0.5122235902563732,1.018791352870745,-1.4185237207262669,-0.4360095035192056,-1.0550028652284051,0.5185189950238943,-0.6459198756314015,0.09721164691758798,1.2997706457541085,1.4702298327361003,-1.3126148996138531,0.19182010328307592,0.03036991768353125,-0.3086455452860687,0.34248398957570464
3852,11.079572735242738,-2.5981863489634236,-0.7183586950919127,-0.19737759221799495,-3.2188312032115345,2.1327127100529517,-3.681846459038081,1.949252460279508,5.060028257254007,-1.3009822232757262,-0.9148432688632029,0.27605573665694905,2.7155001251674546,2.344155579020826,0.8070153709333305,-0.8186116792693495,0.7190804851306002,-0.6939899117012834,0.18250777341233082,2.002466715086601,0.22767335789467805,-0.10269579209915371,-2.2412186255799664,-0.6653801234214033,-1.9759066659980282,0.4245199022945958,-1.4078468691783934,1.0333919288783515,-1.4900606790348074,0.7544137458204194,-1.1486153381775461,-0.22734378553676324,-0.7651828495382444,1.5881391837232337,-0.23710609696141097,-0.5441017942310963
1199,-2.180799992063243,-0.18880431787507235,-2.128746650769474,-1.368947241006119,-1.6758619179458174,-0.183025501255939,1.5221421945302267,0.8855341536766759,1.3931595120474467,-1.0544639336364112,1.5953828545281032,-1.3706489401588995,1.3777253469194495,0.4929188282665083,-0.6125881971776365,0.5935268982361891,2.266795607004475,-1.5513585249546988,0.6469822869607244,1.4815964167022244,0.13395050946558199,0.2838845785498625,0.6360013681991741,-0.055677598366090805,-0.26059885618951845,-0.3331056920853378,-0.3956201460257499,0.29894962568015415,-0.47206364831700814,0.7163251699636605,0.07671833902661249,-1.1822256071629191,-0.4610786256311336,-0.18391310470083672,-0.011819388518345535,0.3635806953747151
4851,-0.5223254662194184,0.06545381915604438,2.0325377938519873,-0.13117185144511231,0.1615672756602853,3.345555501413114,-0.46844745970182844,-0.4553823097897933,0.13960082894788284,0.16031029804375893,-2.5778903370075135,-0.5466738438429315,-0.9791998491288828,-1.5317082852542325,-0.9259614800005224,0.3491668928635212,1.1122173161167734,0.02414539021913587,-0.20849609622351378,1.3023931480918534,-2.2991510334938585,-0.8870707714020076,-0.9176934071041619,-1.2096030411163678,0.4843619845084988,-1.087691250405069,-1.255122952684256,0.5019138841768833,-0.7857749317006165,0.6995720020170135,-1.2644154254199977,0.8656717278124424,0.0812553589468347,1.0877322970754126,-0.26632829579657785,1.6913344332394897
3773,-2.3235624610648493,-0.03647223434497633,-1.137804439361304,1.6858987162375585,-1.142992536038123,-0.7190404774062706,0.2967266353088799,0.3054859397562062,-0.24079529023820273,-0.2907521824284377,0.8937833772115412,-0.9068272699673725,-0.3034961945855328,0.30200372193965075,0.5215114974929969,-0.8449844136017777,-1.6703759518872434,1.0334410522583706,-0.5730785043234972,0.5915054690731826,-0.7374901580087558,0.7668887657015322,1.838727312464162,0.5908488160918494,-1.6638509793764913,0.32366188493075637,-0.03505053085860414,0.39272782940048745,0.8006710758470875,-1.2832167153914407,-0.057201493600822724,1.4450144107710952,-0.18303435787280484,0.8957865565589835,-0.312130783626201,-0.22726533332933474
3970,-2.9673621876359846,0.01205959445506836,2.7867631638538155,2.1684122411986624,0.7969079075236947,0.6074680172343117,1.1401655888375926,0.7224788806843735,0.09131371672713577,-0.33745300177468246,2.2292598555221894,-1.4769922075672177,0.3003270671228551,0.14311627417654743,0.34547673930382405,-0.5264962949677037,0.8486144409215803,-0.9510017315226117,0.14242594364999717,0.1979261783390589,1.4425104827017177,0.601399668236348,1.3517051914986218,-2.119405834719774,-0.9757297962487628,0.6506456712133515,0.13088716975433015,0.48214617047775943,-1.3108723804899232,1.456686987286118,0.3614526221157553,-0.09865047660535274,-0.6170701931576965,-0.1605662466589939,0.04136547707408976,0.2042397530602051
2508,1.40867929164923,-0.8617090110553476,3.438968394804446,-2.3522420794816465,-0.16494931069137056,-1.8531833032685734,0.9989458732646247,-0.9551621070241874,-1.4615681247737509,-0.6988039429607346,-0.43250065411045446,-0.5357417889275645,-0.38216301751836734,2.9972066478104327,1.3178147948453593,-0.9881552538511215,-1.2119415661203385,0.6035714000212083,-0.2734786448594393,-0.7525618528515448,1.1855060739804533,-0.9502770717436815,-4.0018021763351985,-1.956648038055639,-1.3452611023858607,-0.9995349465500254,0.07629742592357418,0.011412596594255848,-0.852089547735335,-2.074249605693245,-0.7286810670947987,1.8593424655698196,-0.5428873525110418,3.076295218340031,-0.37885568853591556,-1.57805814838143
40,-2.658573769962708,-0.08895572977726565,-0.9338161582994391,1.54431618950299,-0.06392742287795784,-2.953380434955415,-0.9154106151817728,0.638495043580777,0.9503353497756487,-0.377364053988778,0.688684230436065,1.802119701002961,-0.0749366155201711,-0.46149312660345415,0.6695978584363588,0.37754979535914834,0.6655750033008709,-1.0729328421591793,0.8369267111733516,-1.351215324520733,0.2225100672861976,-0.2918876381895857,0.13637516296742766,0.3300852378132286,-0.1434381704002053,1.2545544250511411,-1.2512276543029517,-0.4854086404705048,2.8744747052653334,2.81312720022183,-0.9661846031570114,0.7746578382831654,0.8145740757060835,0.35022168761465844,-0.18050320188746602,-0.3223129038155233
297,2.9131553533047594,-1.0713495954105845,-2.508828112409962,-0.07414869568557216,-2.182166986059399,0.834344064847222,-0.8292211813406638,0.6022019098002669,1.3913334617025124,-0.2376722119248584,0.20865515884369273,-0.28254403038856646,-0.8228879232896078,1.9363313050747213,0.8191129988151211,-0.7696148424326472,0.301461002655919,1.7235351754625479,-1.483363242338207,-2.4816812511403628,-1.1537378273684453,-1.0056187849393823,-2.157283703657389,-0.2868637127633553,-0.7309784263890275,0.12341614759947843,-0.20983748799960156,0.553004901364528,-0.8952630058861218,-0.5278881371603354,-0.058816193708311405,0.5806561902454763,-1.0704472435539027,1.7969878004564752,1.9438466024174206,-1.7804399878513102
4804,-1.7210449586553964,-0.11207743946386013,-1.1082337968438953,-2.115738857953594,-2.76920897429894,0.15216192449612634,0.5991501196711112,1.1064203005817272,-0.4911668802212,0.015852527854518517,3.9727891956336023,-0.9449677005613563,3.280945366130559,-2.3733157632659134,-1.0877066509929927,0.824481600599115,-1.3185676679241092,0.2841826583445096,0.16094429271991506,-1.0615097739089216,0.2795813105596984,-0.7335925482630392,-0.8470201967971793,0.05093202600130055,0.07945059421348992,-1.8239377821309017,-0.840507050261894,-0.06070477240942109,0.12024189731471763,-0.33080237830589937,0.3250451899702085,-0.3507762052058355,0.10821543164255565,-0.2731557761379914,-0.9911914653599998,-0.5160888390866419
2531,18.468945753972832,-3.2547100789962133,3.1079217898860105,-2.278874529347145,-0.07793992902916136,-0.49615341896851894,1.9081437724214354,-0.28043481357289457,-0.742790745814882,-0.446374324113443,0.663031221751997,-1.7373448570122614,-0.7719845648656156,1.1501375774998879,0.7066824498171824,-0.7914965250455448,0.05019846402786875,-0.8870473720500535,0.41425337724188044,-0.12253160912149244,2.3473876621537917,-0.746891487476391,0.7341371274603051,-1.0387404582070239,0.5384113886492173,0.9373182665928548,0.09602827191596545,0.7191439444447911,-1.366829881156171,-0.09183624581764883,-0.8717768644861293,0.9676604740705047,-1.7104120532717286,0.6977174209412473,0.5242188833570186,1.331146860973047
5449,-2.491703145992349,-0.18845289889786102,-0.26709205753212834,-2.3456147718880658,-0.24480076573237616,0.47636268838539575,2.867343770833764,1.6266646200502157,3.8556642815027287,-2.288756954565656,-0.09791435093976456,-0.9275511669055275,-0.609698168098181,-0.37803390862918157,-1.8185343748569993,0.9558190253356273,0.2651733169346003,1.7257648960878946,-2.1314922908976386,-0.7764709754550329,0.18203195897912985,3.3268707790053984,-0.94953484086517,2.3377490012934623,-1.5838756979874633,2.1438874783994697,1.3294714901855855,-0.25726418992826716,0.5006654630146037,-1.6278074418724533,-0.9338274921205794,-0.9772582007453857,-0.15444462184582108,0.5299316410011232,-0.2015312995464502,0.4870342939603974
509,-2.7191277910280762,-0.0934717279550875,1.5122016646505556,-1.992336892733489,1.233570914114225,0.46347031358221735,0.47962946526794326,-0.6353491955921876,0.0653404684062035,0.01776953922638439,-0.9625342432005327,-0.222626003329905,1.5390046666372101,1.0886136092858587,-0.36254894006616994,0.5028616414381147,0.9788226761422768,-0.9585753911503315,0.6527518298905801,0.7078213741448232,0.3253562707562894,0.14223246918538074,0.2795254346802681,-0.715290506672595,-0.49997569777271367,1.3154773386046434,2.275048691717378,-0.668133513435287,-1.1629964961482087,0.998395461437114,0.8320383592751952,0.28099071463573044,-0.22647938692180297,-0.31975217525224,-0.21499047688095538,0.3621573292905182
1955,-2.424747662561523,-0.004740403734069204,1.7057695103268087,1.2704725766573988,0.8991530567803613,1.152114789478442,0.6746353300788283,-0.10011301542022469,0.7434348460514392,-0.4788090376491968,-0.939956009526268,-0.35720210003980135,-0.5707267032501322,-0.14862449864755203,0.3197771454484086,-0.3331243799328829,1.1424750786171995,-0.9734653716204106,0.20043448515060466,-1.0452163284324099,1.4303014798804787,0.20067364279897038,-1.600066834978978,-0.8008798533047154,0.035188579126274745,0.18125584248685625,1.2505946320866743,-0.7944367390240921,0.0803157846783039,-0.7860661223953258,0.4354497061684218,-0.4018454513218256,-0.47781123733209535,0.22116512260138463,0.24400910048677857,-0.11628544597804098
370,-2.6380587909125657,-0.18560901736097243,-0.86926962982747,-0.7816936916240449,1.4036011533125132,-0.7538876612372039,0.992524098102428,0.6873640527403773,2.236076933528607,-1.0536893855819962,-0.26323461379407415,0.8217217857867197,1.3008552292073472,-0.3988702307776169,-0.2648877464224554,0.38765735764253967,2.553191622139906,-0.4561238024776817,-0.4288254818493883,0.6759444228876516,-0.5110601050726307,-0.41583126524884234,0.037085454618702496,0.4788417042741169,0.43190081294487576,0.7985488816956943,1.2160216763552272,-0.4180749517356891,-0.2882403290418428,0.12919265462686058,0.842755167436551,0.18307657309789435,1.0618208947853458,-0.5928564746572582,-1.1358984838476536,-0.2374813880199397
636,-2.225489295665172,-0.0828747692045874,-1.5632247403969688,0.45872119385151117,-1.6054061390989387,-0.9300589844465362,-0.05173021739299749,-0.3599462518798224,-0.148645328073875,-0.18500586557061596,-0.43154409935994414,-0.24321167276750652,0.30717693112849986,0.8358739187270671,0.6156958120096073,-0.3385358750850526,-0.3384878688275168,-0.3964164657721783,0.3897847623252673,0.22793090457234963,-0.15925608124564908,0.13078943486705025,1.6340522502977406,0.2492937408708941,0.06950300810400238,1.1005501121321593,0.2360256851746002,0.5317716554289,0.8535612174356271,-1.5993158922968982,0.6950569789284217,-0.17827389514433947,1.6875119142732848,2.1861073707151655,1.1470206100017075,-0.9646667728764521
923,-0.3321309815936543,-0.5447484865820131,-2.475887029952645,4.085796086829733,3.363539456797789,1.1378603039682995,1.5259612400864317,-0.7666615302335783,-0.019764993464753952,-0.45434766063528104,-0.9402753605859184,-0.6674498549319197,2.0629534783658223,2.6450262419325647,0.36250296156777323,-0.3713910168170024,1.385674456999109,1.0059233657532298,-1.106271647835684,-0.9257805132638397,-0.6280789034329091,0.4068322093823511,-1.7260331524049262,-0.3549223527292729,-0.4947060944396145,-1.0140636711938342,-0.5294257293372121,0.027375592273234498,-0.4963509340230156,0.5889250286458757,-0.7706343726119149,-0.01455524490289352,-1.1303549878138517,0.12999932137463746,0.8797213700908376,-0.4679780836056721
3430,-1.9011921769942386,-0.17585084461712835,-5.883936316283037,1.64158826634168,-0.4798209860639069,-2.1466338864572605,-0.36464252261551205,0.4430282716553362,0.517899772073851,-0.3708950149269836,0.8009907438223527,0.44399055781508445,0.7624967541288525,-0.3956037369767726,0.0029537675303679357,0.21664913925294343,-0.2468882781093731,0.18315622171233698,-0.1154702422584921,0.5374774352172946,-0.14817925745212415,0.8141031432631664,1.7892421576380773,-0.5121294137266249,0.07712823795603091,0.808678873455955,0.9202060784054729,0.37293318899509853,-0.006235240286294605,-1.280237996061135,0.34020334567837796,0.6840628008695954,0.280640600026871,2.257388674682422,0.28506684988458364,-0.7439752794641782
902,-2.809519366371961,-0.13221512441731073,2.583729454862976,-4.29748061890148,0.0676570954969402,-0.46620757857260514,1.6490275685420817,0.8867129044940882,3.922738045148209,-1.8899248712977141,-1.8884736744969717,0.721632814271151,-0.3129165299528845,-0.6457046791854221,-1.2303255727265565,1.648551786246833,-1.5005297142216147,-0.7739587708805001,1.2657619739368164,-0.6400847770419645,-0.25979304930653524,1.0831324646510572,-0.07545101580337712,-0.41609365651836194,1.4201275573301835,-0.06788749916448784,1.5577410242994612,-0.8407193432458656,0.4367657034088253,-1.7558237058400337,-1.9845981927251723,-0.1299236504880453,-1.187608170438441,-0.7420048060588862,-0.14468639014257437,1.2625588629219073
320,-2.1020312655897175,-0.03310333084347376,1.532247502662139,-1.6327072494360704,-0.6489025813520989,-0.39656133789619663,-1.5164825840657206,-0.6283726290580627,-1.3429758830948029,0.8287733674670481,-0.6229175055515667,0.1054001679626623,-1.9408531329884635,0.5023375000078307,0.5561260904571875,-0.4418519475914907,-0.03247755798188111,-0.42275542697176455,0.32000683647163447,-0.09731494819194342,0.32517106124303413,-0.2635597824713752,-1.9141076911447228,-0.6225720685845655,0.2559205742293656,0.2644697024952038,-0.14201524988706346,0.08567481257707019,-0.516266079862398,-0.8026745521325295,-0.09817453869134846,0.034464339024434895,-0.043244581410630256,0.4494883313413492,1.065063152634064,0.0022040343982291464
2703,18.965672567008667,-3.2554585665637625,0.5602571296652369,1.077168376936752,-1.2583452926465095,-0.3946076685494479,2.4804257113483157,0.1284099686289671,-0.12348370217385071,-1.2634501904068816,0.34782003568701814,-2.244855707541686,-1.7336136898189296,0.22988787427222065,1.9836103128598261,-2.2776300406351737,0.38500171653508125,0.31488045436254997,-0.7725802626278803,-0.15106793605454666,-0.659727341878529,0.13157603214446872,-1.0120255046972393,1.3600595421545632,1.03575531621511,0.07374362181833104,-0.3272279791384053,0.22241827055492513,-0.37387427326242356,0.16500379866532475,0.013242684725729061,-0.9260252384081259,-0.1258901348249573,0.7024629677127867,1.0740603293980269,1.4307271611137489
